"description","name","type"
"Banda británica pionera del britpop con éxitos como Song 2","Blur","artista"
"Músico y productor estadounidense de R&B y soul alternativo","Steve Lacy","artista"
"Cantante colombiano de reguetón y música urbana","Manuel Turizo","artista"
"Banda estadounidense de new wave y art rock de los años 70 y 80","Talking Heads","artista"
"Baterista estadounidense de jazz y líder de The Jazz Messengers","Art Blakey","artista"
"Simulador de parques de atracciones con estética retro","Parkitect","videojuego"
"RPG narrativo aclamado por su escritura y profundidad temática","Disco Elysium","videojuego"
"Juego de acción y caza de monstruos con mecánicas de parkour","Monster Hunter Rise","videojuego"
"Roguelike de construcción de mazos con combate por turnos","Slay the Spire","videojuego"
"Juego de acción de Hideo Kojima sobre conexión humana","Death Stranding","videojuego"
"Novela de Carlos Fuentes sobre un cacique mexicano moribundo","La Muerte de Artemio Cruz","libro"
"Obra experimental de Julio Cortázar con múltiples órdenes de lectura","Rayuela","libro"
"Novela épica de Carlos Fuentes sobre España y América","Terra Nostra","libro"
"Novela de Alejo Carpentier sobre un viaje al origen de la música","Los Pasos Perdidos","libro"
"Novela psicológica de Ernesto Sábato sobre obsesión y aislamiento","El Túnel","libro"
"Musical romántico sobre dos artistas que persiguen sus sueños en LA","La La Land","pelicula"
"Drama sobre identidad y sexualidad de un joven afroamericano","Moonlight","pelicula"
"Película de ciencia ficción sobre comunicación con extraterrestres","Arrival","pelicula"
"Romance de verano entre dos jóvenes en la Italia de los 80","Call Me by Your Name","pelicula"
"Secuela del clásico de ciencia ficción sobre replicantes","Blade Runner 2049","pelicula"
"Serie distópica sobre una sociedad totalitaria teocrática","The Handmaid's Tale","serie"
"Drama histórico sobre el reinado de Isabel II","The Crown","serie"
"Comedia dramática británica sobre una mujer en Londres","Fleabag","serie"
"Miniserie sobre el desastre nuclear de 1986","Chernobyl","serie"
"Serie alemana de ciencia ficción sobre viajes en el tiempo","Dark","serie"
"Programa de radio con historias documentales de todo tipo","This American Life","podcast"
"Podcast sobre diseño y arquitectura invisible en el mundo","99% Invisible","podcast"
"Podcast narrativo sobre historias de crimen","Criminal","podcast"
"Podcast sobre internet y tecnología con investigaciones profundas","Reply All","podcast"
"Podcast de conversaciones extensas con invitados diversos","The Joe Rogan Experience","podcast"
"Club alemán de fútbol conocido por su afición apasionada","Borussia Dortmund","equipo deportivo"
"Club español de fútbol que solo ficha jugadores vascos","Athletic Bilbao","equipo deportivo"
"Equipo histórico de la NBA con múltiples campeonatos","Boston Celtics","equipo deportivo"
"Selección de rugby de Nueva Zelanda, la más exitosa del mundo","All Blacks","equipo deportivo"
"Comediante estadounidense conocido por su humor observacional","John Mulaney","comediante"
"Comediante australiana conocida por su especial Nanette","Hannah Gadsby","comediante"
"Comediante y presentador conocido por Patriot Act","Hasan Minhaj","comediante"
"Modo estándar de construcción de parques","Parkitect - Vanilla Mode","modo de juego"
"Modo con objetivos y desafíos específicos","Parkitect - Scenario Mode","modo de juego"
"Modo libre sin restricciones económicas","Parkitect - Sandbox Mode","modo de juego"
"Campaña principal con parques progresivos","Parkitect - Campaign","modo de juego"
"Canción icónica de Blur con el característico 'Woo-hoo'","Song 2","cancion"
"Hit de Blur sobre el hedonismo y las vacaciones","Girls & Boys","cancion"
"Canción título del álbum más exitoso de Blur","Parklife","cancion"
"Canción viral de Steve Lacy sobre interés romántico","Bad Habit","cancion"
"Éxito de Steve Lacy con sonidos lo-fi","Dark Red","cancion"
"Éxito global de Manuel Turizo en ritmo de bachata","La Bachata","cancion"
"Canción que lanzó la carrera de Manuel Turizo","Una Lady Como Tú","cancion"
"Canción icónica de Talking Heads sobre paranoia","Psycho Killer","cancion"
"Clásico existencial de Talking Heads","Once in a Lifetime","cancion"
"Balada romántica de Talking Heads","This Must Be the Place","cancion"
"Composición clásica de jazz interpretada por Art Blakey","Moanin'","cancion"
"Estándar de jazz popularizado por Art Blakey","A Night in Tunisia","cancion"
"Álbum definitorio del britpop británico de los 90","Blur - Parklife","album"
"Álbum experimental de Blur con sonidos más oscuros","Blur - 13","album"
"Álbum debut de Steve Lacy con R&B alternativo","Steve Lacy - Gemini Rights","album"
"Álbum de reguetón romántico y urbano","Manuel Turizo - Dopamina","album"
"Obra maestra que fusiona new wave con ritmos africanos","Talking Heads - Remain in Light","album"
"Álbum con el éxito Burning Down the House","Talking Heads - Speaking in Tongues","album"
"Álbum clásico de hard bop con The Jazz Messengers","Art Blakey - Moanin'","album"
"Grabación en vivo legendaria de jazz","Art Blakey - A Night at Birdland Vol. 1","album"
"Episodio piloto que presenta a Walter White","Breaking Bad - Pilot","episodio"
"Episodio considerado uno de los mejores de la televisión","Breaking Bad - Ozymandias","episodio"
"Penúltimo episodio de la temporada 3 con momentos devastadores","The Wire - Middle Ground","episodio"
"Episodio trágico con giro impactante","The Sopranos - Long Term Parking","episodio"
"Episodio de la Boda Roja que conmocionó al mundo","Game of Thrones - The Rains of Castamere","episodio"
